Iteration,Classes_Dep_Var,Num_Ind_Vars,Num_Categorical_Vars,Classes_Ind_Vars,Sample_Size,Model,Hyperparameter_1,Hyperparameter_2,Hyperparameter_3,Misclassification,Accuracy,Precision,Recall,F1_Score
1,2,5,3,3,100,RandomForest,entropy,0.05,0.1,0.30000000000000004,0.7,0.7008928571428572,0.7,0.6996662958843161
1,2,5,3,3,100,RandomForest,entropy,0.05,0.2,0.3666666666666667,0.6333333333333333,0.65,0.6333333333333333,0.6228571428571429
1,2,5,3,3,100,RandomForest,entropy,0.1,0.1,0.3666666666666667,0.6333333333333333,0.65,0.6333333333333333,0.6228571428571429
1,2,5,3,3,100,RandomForest,entropy,0.1,0.2,0.4,0.6,0.6076555023923444,0.6,0.5927601809954751
1,2,5,3,3,100,RandomForest,gini,0.05,0.1,0.30000000000000004,0.7,0.7008928571428572,0.7,0.6996662958843161
1,2,5,3,3,100,RandomForest,gini,0.05,0.2,0.2666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
1,2,5,3,3,100,RandomForest,gini,0.1,0.1,0.33333333333333337,0.6666666666666666,0.6984126984126984,0.6666666666666666,0.6527777777777779
1,2,5,3,3,100,RandomForest,gini,0.1,0.2,0.3666666666666667,0.6333333333333333,0.6704545454545454,0.6333333333333333,0.6122209165687427
1,2,5,3,3,100,RandomForest,f_test,0.05,0.1,0.33333333333333337,0.6666666666666666,0.669683257918552,0.6666666666666666,0.6651785714285715
1,2,5,3,3,100,RandomForest,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,100,RandomForest,f_test,0.1,0.1,0.33333333333333337,0.6666666666666666,0.6984126984126984,0.6666666666666666,0.6527777777777779
1,2,5,3,3,100,RandomForest,f_test,0.1,0.2,0.3666666666666667,0.6333333333333333,0.6704545454545454,0.6333333333333333,0.6122209165687427
1,2,5,3,3,100,ANN,1,3.0,SGD,0.4666666666666667,0.5333333333333333,0.5925925925925927,0.5333333333333333,0.4444444444444444
1,2,5,3,3,100,ANN,1,3.0,Adam,0.33333333333333337,0.6666666666666666,0.669683257918552,0.6666666666666666,0.6651785714285715
1,2,5,3,3,100,ANN,1,3.0,RMSprop,0.2666666666666667,0.7333333333333333,0.7375565610859728,0.7333333333333333,0.7321428571428572
1,2,5,3,3,100,ANN,1,15.0,SGD,0.30000000000000004,0.7,0.7083333333333334,0.7,0.696969696969697
1,2,5,3,3,100,ANN,1,15.0,Adam,0.19999999999999996,0.8,0.8,0.8,0.8
1,2,5,3,3,100,ANN,1,15.0,RMSprop,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,3,3,100,ANN,2,3.0,SGD,0.33333333333333337,0.6666666666666666,0.6794258373205742,0.6666666666666666,0.6606334841628959
1,2,5,3,3,100,ANN,2,3.0,Adam,0.30000000000000004,0.7,0.7083333333333334,0.7,0.696969696969697
1,2,5,3,3,100,ANN,2,3.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,100,ANN,2,15.0,SGD,0.33333333333333337,0.6666666666666666,0.732919254658385,0.6666666666666666,0.6411483253588517
1,2,5,3,3,100,ANN,2,15.0,Adam,0.16666666666666663,0.8333333333333334,0.8472222222222221,0.8333333333333334,0.8316498316498316
1,2,5,3,3,100,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,500,LogisticRegression,logit,,,0.1266666666666667,0.8733333333333333,0.8733997155049789,0.8733333333333333,0.8733277034534869
1,2,5,3,3,500,LogisticRegression,probit,,,0.1266666666666667,0.8733333333333333,0.8733997155049789,0.8733333333333333,0.8733277034534869
1,2,5,3,3,500,DecisionTree,entropy,0.05,0.1,0.23333333333333328,0.7666666666666667,0.7667140825035562,0.7666666666666667,0.7666562958353705
1,2,5,3,3,500,DecisionTree,entropy,0.05,0.2,0.23333333333333328,0.7666666666666667,0.7667140825035562,0.7666666666666667,0.7666562958353705
1,2,5,3,3,500,DecisionTree,entropy,0.1,0.1,0.2466666666666667,0.7533333333333333,0.7555595408895265,0.7533333333333333,0.752794975724912
1,2,5,3,3,500,DecisionTree,entropy,0.1,0.2,0.2466666666666667,0.7533333333333333,0.7555595408895265,0.7533333333333333,0.752794975724912
1,2,5,3,3,500,DecisionTree,gini,0.05,0.1,0.21999999999999997,0.78,0.78125,0.78,0.7797552836484983
1,2,5,3,3,500,DecisionTree,gini,0.05,0.2,0.21999999999999997,0.78,0.78125,0.78,0.7797552836484983
1,2,5,3,3,500,DecisionTree,gini,0.1,0.1,0.23333333333333328,0.7666666666666667,0.7749266862170089,0.7666666666666667,0.7649008105324437
1,2,5,3,3,500,DecisionTree,gini,0.1,0.2,0.23333333333333328,0.7666666666666667,0.7749266862170089,0.7666666666666667,0.7649008105324437
1,2,5,3,3,500,DecisionTree,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,500,DecisionTree,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,500,DecisionTree,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,500,DecisionTree,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,500,RandomForest,entropy,0.05,0.1,0.2533333333333333,0.7466666666666667,0.7936507936507936,0.7466666666666667,0.736111111111111
1,2,5,3,3,500,RandomForest,entropy,0.05,0.2,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571429
1,2,5,3,3,500,RandomForest,entropy,0.1,0.1,0.19999999999999996,0.8,0.8,0.8,0.8
1,2,5,3,3,500,RandomForest,entropy,0.1,0.2,0.24,0.76,0.7758913412563667,0.76,0.7564935064935066
1,2,5,3,3,500,RandomForest,gini,0.05,0.1,0.19999999999999996,0.8,0.8019323671497586,0.8,0.7996794871794872
1,2,5,3,3,500,RandomForest,gini,0.05,0.2,0.24,0.76,0.7647058823529411,0.76,0.7589285714285715
1,2,5,3,3,500,RandomForest,gini,0.1,0.1,0.36,0.64,0.6450543378154356,0.64,0.6368364418938307
1,2,5,3,3,500,RandomForest,gini,0.1,0.2,0.20666666666666667,0.7933333333333333,0.7933854907539118,0.7933333333333333,0.7933241477398995
1,2,5,3,3,500,RandomForest,f_test,0.05,0.1,0.19333333333333336,0.8066666666666666,0.8093615494978479,0.8066666666666666,0.8062447107033094
1,2,5,3,3,500,RandomForest,f_test,0.05,0.2,0.30666666666666664,0.6933333333333334,0.7153891859774213,0.6933333333333334,0.6852764094143403
1,2,5,3,3,500,RandomForest,f_test,0.1,0.1,0.2733333333333333,0.7266666666666667,0.742211246200608,0.7266666666666667,0.7222096752337505
1,2,5,3,3,500,RandomForest,f_test,0.1,0.2,0.36,0.64,0.6400996264009963,0.64,0.6399359886201992
1,2,5,3,3,500,ANN,1,3.0,SGD,0.1266666666666667,0.8733333333333333,0.8733997155049789,0.8733333333333333,0.8733277034534869
1,2,5,3,3,500,ANN,1,3.0,Adam,0.15333333333333332,0.8466666666666667,0.8482142857142857,0.8466666666666667,0.8464961067853171
1,2,5,3,3,500,ANN,1,3.0,RMSprop,0.15333333333333332,0.8466666666666667,0.8482142857142857,0.8466666666666667,0.8464961067853171
1,2,5,3,3,500,ANN,1,15.0,SGD,0.12,0.88,0.8802704145169898,0.88,0.8799786628733997
1,2,5,3,3,500,ANN,1,15.0,Adam,0.1333333333333333,0.8666666666666667,0.8669275929549902,0.8666666666666667,0.8666429587482218
1,2,5,3,3,500,ANN,1,15.0,RMSprop,0.21999999999999997,0.78,0.78125,0.78,0.7797552836484983
1,2,5,3,3,500,ANN,2,3.0,SGD,0.1333333333333333,0.8666666666666667,0.8669275929549902,0.8666666666666667,0.8666429587482218
1,2,5,3,3,500,ANN,2,3.0,Adam,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,5,3,3,500,ANN,2,3.0,RMSprop,0.15333333333333332,0.8466666666666667,0.8482142857142857,0.8466666666666667,0.8464961067853171
1,2,5,3,3,500,ANN,2,15.0,SGD,0.14,0.86,0.8600640113798008,0.86,0.8599937775012222
1,2,5,3,3,500,ANN,2,15.0,Adam,0.12,0.88,0.8810839721875557,0.88,0.8799146059420032
1,2,5,3,3,500,ANN,2,15.0,RMSprop,0.26,0.74,0.7403846153846154,0.74,0.7398959583833533
1,2,5,3,3,1000,LogisticRegression,logit,,,0.15000000000000002,0.85,0.850389321468298,0.85,0.8499583217560434
1,2,5,3,3,1000,LogisticRegression,probit,,,0.15000000000000002,0.85,0.850389321468298,0.85,0.8499583217560434
1,2,5,3,3,1000,DecisionTree,entropy,0.05,0.1,0.22999999999999998,0.77,0.7720433478124581,0.77,0.7695672985940266
1,2,5,3,3,1000,DecisionTree,entropy,0.05,0.2,0.22999999999999998,0.77,0.7720433478124581,0.77,0.7695672985940266
1,2,5,3,3,1000,DecisionTree,entropy,0.1,0.1,0.22333333333333338,0.7766666666666666,0.780266534599973,0.7766666666666666,0.7759472082576273
1,2,5,3,3,1000,DecisionTree,entropy,0.1,0.2,0.22333333333333338,0.7766666666666666,0.780266534599973,0.7766666666666666,0.7759472082576273
1,2,5,3,3,1000,DecisionTree,gini,0.05,0.1,0.21666666666666667,0.7833333333333333,0.7836484983314794,0.7833333333333333,0.7832731314253959
1,2,5,3,3,1000,DecisionTree,gini,0.05,0.2,0.21666666666666667,0.7833333333333333,0.7836484983314794,0.7833333333333333,0.7832731314253959
1,2,5,3,3,1000,DecisionTree,gini,0.1,0.1,0.20999999999999996,0.79,0.7906329339450359,0.79,0.7898856043846094
1,2,5,3,3,1000,DecisionTree,gini,0.1,0.2,0.20999999999999996,0.79,0.7906329339450359,0.79,0.7898856043846094
1,2,5,3,3,1000,DecisionTree,f_test,0.05,0.1,0.3833333333333333,0.6166666666666667,0.6584092692052381,0.6166666666666667,0.5896325724685089
1,2,5,3,3,1000,DecisionTree,f_test,0.05,0.2,0.3833333333333333,0.6166666666666667,0.6584092692052381,0.6166666666666667,0.5896325724685089
1,2,5,3,3,1000,DecisionTree,f_test,0.1,0.1,0.3833333333333333,0.6166666666666667,0.6555555555555554,0.6166666666666667,0.591111111111111
1,2,5,3,3,1000,DecisionTree,f_test,0.1,0.2,0.3833333333333333,0.6166666666666667,0.6555555555555554,0.6166666666666667,0.591111111111111
1,2,5,3,3,1000,RandomForest,entropy,0.05,0.1,0.23333333333333328,0.7666666666666667,0.7793816353138386,0.7666666666666667,0.763981298327639
1,2,5,3,3,1000,RandomForest,entropy,0.05,0.2,0.20999999999999996,0.79,0.7901160464185675,0.79,0.78997899789979
1,2,5,3,3,1000,RandomForest,entropy,0.1,0.1,0.26,0.74,0.7604166666666666,0.74,0.7348021215830274
1,2,5,3,3,1000,RandomForest,entropy,0.1,0.2,0.2733333333333333,0.7266666666666667,0.7316497093023256,0.7266666666666667,0.7251887930649269
1,2,5,3,3,1000,RandomForest,gini,0.05,0.1,0.21999999999999997,0.78,0.78125,0.78,0.7797552836484983
1,2,5,3,3,1000,RandomForest,gini,0.05,0.2,0.2566666666666667,0.7433333333333333,0.754190073819583,0.7433333333333333,0.7405631240243039
1,2,5,3,3,1000,RandomForest,gini,0.1,0.1,0.22333333333333338,0.7766666666666666,0.7859308254099491,0.7766666666666666,0.7748428941089491
1,2,5,3,3,1000,RandomForest,gini,0.1,0.2,0.2466666666666667,0.7533333333333333,0.7555595408895265,0.7533333333333333,0.752794975724912
1,2,5,3,3,1000,RandomForest,f_test,0.05,0.1,0.2733333333333333,0.7266666666666667,0.7665133779264214,0.7266666666666667,0.7160533727318898
1,2,5,3,3,1000,RandomForest,f_test,0.05,0.2,0.31999999999999995,0.68,0.6986852433281004,0.68,0.6722952983478221
1,2,5,3,3,1000,RandomForest,f_test,0.1,0.1,0.21999999999999997,0.78,0.7807987163487252,0.78,0.7798434442270059
1,2,5,3,3,1000,RandomForest,f_test,0.1,0.2,0.22333333333333338,0.7766666666666666,0.7859308254099491,0.7766666666666666,0.7748428941089491
1,2,5,3,3,1000,ANN,1,3.0,SGD,0.15000000000000002,0.85,0.8507638857957329,0.85,0.8499182888461496
1,2,5,3,3,1000,ANN,1,3.0,Adam,0.16333333333333333,0.8366666666666667,0.8368013872215553,0.8366666666666667,0.8366503316998366
1,2,5,3,3,1000,ANN,1,3.0,RMSprop,0.16666666666666663,0.8333333333333334,0.8342841861294348,0.8333333333333334,0.8332147304750044
1,2,5,3,3,1000,ANN,1,15.0,SGD,0.1466666666666666,0.8533333333333334,0.8538995726495727,0.8533333333333334,0.8532746431906095
1,2,5,3,3,1000,ANN,1,15.0,Adam,0.15666666666666662,0.8433333333333334,0.8445737990097685,0.8433333333333334,0.8431922063190206
1,2,5,3,3,1000,ANN,1,15.0,RMSprop,0.1466666666666666,0.8533333333333334,0.8556092324208268,0.8533333333333334,0.8530982905982906
1,2,5,3,3,1000,ANN,2,3.0,SGD,0.15333333333333332,0.8466666666666667,0.8472222222222223,0.8466666666666667,0.8466053087901828
1,2,5,3,3,1000,ANN,2,3.0,Adam,0.15666666666666662,0.8433333333333334,0.8445737990097685,0.8433333333333334,0.8431922063190206
1,2,5,3,3,1000,ANN,2,3.0,RMSprop,0.16000000000000003,0.84,0.84,0.84,0.84
1,2,5,3,3,1000,ANN,2,15.0,SGD,0.14,0.86,0.860576923076923,0.86,0.8599439775910362
1,2,5,3,3,1000,ANN,2,15.0,Adam,0.17333333333333334,0.8266666666666667,0.8275985024068462,0.8266666666666667,0.8265433196940046
1,2,5,3,3,1000,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,3,3,10000,LogisticRegression,logit,,,0.135,0.865,0.8650585716197132,0.865,0.8649945847827897
1,2,5,3,3,10000,LogisticRegression,probit,,,0.135,0.865,0.8650585716197132,0.865,0.8649945847827897
1,2,5,3,3,10000,DecisionTree,entropy,0.05,0.1,0.18566666666666665,0.8143333333333334,0.8143368259647329,0.8143333333333334,0.81433281759116
1,2,5,3,3,10000,DecisionTree,entropy,0.05,0.2,0.18566666666666665,0.8143333333333334,0.8143368259647329,0.8143333333333334,0.81433281759116
1,2,5,3,3,10000,DecisionTree,entropy,0.1,0.1,0.16900000000000004,0.831,0.8310248636453137,0.831,0.8309968264959642
1,2,5,3,3,10000,DecisionTree,entropy,0.1,0.2,0.16900000000000004,0.831,0.8310248636453137,0.831,0.8309968264959642
1,2,5,3,3,10000,DecisionTree,gini,0.05,0.1,0.17900000000000005,0.821,0.8211200275302902,0.821,0.8209832718812947
1,2,5,3,3,10000,DecisionTree,gini,0.05,0.2,0.17900000000000005,0.821,0.8211200275302902,0.821,0.8209832718812947
1,2,5,3,3,10000,DecisionTree,gini,0.1,0.1,0.17366666666666664,0.8263333333333334,0.8265320099207029,0.8263333333333334,0.8263069126848295
1,2,5,3,3,10000,DecisionTree,gini,0.1,0.2,0.17366666666666664,0.8263333333333334,0.8265320099207029,0.8263333333333334,0.8263069126848295
1,2,5,3,3,10000,DecisionTree,f_test,0.05,0.1,0.40900000000000003,0.591,0.5999561120660575,0.591,0.5816284303542042
1,2,5,3,3,10000,DecisionTree,f_test,0.05,0.2,0.40900000000000003,0.591,0.5999561120660575,0.591,0.5816284303542042
1,2,5,3,3,10000,DecisionTree,f_test,0.1,0.1,0.40800000000000003,0.592,0.6013680276426204,0.592,0.5823506289308177
1,2,5,3,3,10000,DecisionTree,f_test,0.1,0.2,0.40800000000000003,0.592,0.6013680276426204,0.592,0.5823506289308177
1,2,5,3,3,10000,RandomForest,entropy,0.05,0.1,0.2526666666666667,0.7473333333333333,0.7549945014662757,0.7473333333333333,0.7454211634051319
1,2,5,3,3,10000,RandomForest,entropy,0.05,0.2,0.20833333333333337,0.7916666666666666,0.7916667962963538,0.7916666666666666,0.7916666435185158
1,2,5,3,3,10000,RandomForest,entropy,0.1,0.1,0.31433333333333335,0.6856666666666666,0.6857360906898978,0.6856666666666666,0.6856372912179904
1,2,5,3,3,10000,RandomForest,entropy,0.1,0.2,0.17600000000000005,0.824,0.832806199964939,0.824,0.8228279874512106
1,2,5,3,3,10000,RandomForest,gini,0.05,0.1,0.21666666666666667,0.7833333333333333,0.7841415582100195,0.7833333333333333,0.7831791496175059
1,2,5,3,3,10000,RandomForest,gini,0.05,0.2,0.20366666666666666,0.7963333333333333,0.7972879579984617,0.7963333333333333,0.7961697029003838
1,2,5,3,3,10000,RandomForest,gini,0.1,0.1,0.20633333333333337,0.7936666666666666,0.7939312047509426,0.7936666666666666,0.793620231218691
1,2,5,3,3,10000,RandomForest,gini,0.1,0.2,0.2366666666666667,0.7633333333333333,0.76432767530836,0.7633333333333333,0.763110551967984
1,2,5,3,3,10000,RandomForest,f_test,0.05,0.1,0.29566666666666663,0.7043333333333334,0.7116557765798913,0.7043333333333334,0.701753801966542
1,2,5,3,3,10000,RandomForest,f_test,0.05,0.2,0.19533333333333336,0.8046666666666666,0.8064996709208493,0.8046666666666666,0.8043741843360473
1,2,5,3,3,10000,RandomForest,f_test,0.1,0.1,0.20433333333333337,0.7956666666666666,0.7969602254085464,0.7956666666666666,0.7954439050792981
1,2,5,3,3,10000,RandomForest,f_test,0.1,0.2,0.246,0.754,0.7630348375029227,0.754,0.7518692738847679
1,2,5,3,3,10000,ANN,1,3.0,SGD,0.137,0.863,0.8634537518172688,0.863,0.8629572274279828
1,2,5,3,3,10000,ANN,1,3.0,Adam,0.136,0.864,0.8640647226173541,0.864,0.8639939552869017
1,2,5,3,3,10000,ANN,1,3.0,RMSprop,0.13866666666666672,0.8613333333333333,0.8614258583530718,0.8613333333333333,0.8613244580986518
1,2,5,3,3,10000,ANN,1,15.0,SGD,0.13966666666666672,0.8603333333333333,0.8608184336719367,0.8603333333333333,0.8602863740312717
1,2,5,3,3,10000,ANN,1,15.0,Adam,0.14100000000000001,0.859,0.85926841342354,0.859,0.8589736594134971
1,2,5,3,3,10000,ANN,1,15.0,RMSprop,0.15933333333333333,0.8406666666666667,0.8453132011006773,0.8406666666666667,0.8401288601522185
1,2,5,3,3,10000,ANN,2,3.0,SGD,0.14100000000000001,0.859,0.859948504303117,0.859,0.8589070511006639
1,2,5,3,3,10000,ANN,2,3.0,Adam,0.13966666666666672,0.8603333333333333,0.861549586141112,0.8603333333333333,0.86021577479994
1,2,5,3,3,10000,ANN,2,3.0,RMSprop,0.14166666666666672,0.8583333333333333,0.8597764365956782,0.8583333333333333,0.8581911305503576
1,2,5,3,3,10000,ANN,2,15.0,SGD,0.13866666666666672,0.8613333333333333,0.8618022290221461,0.8613333333333333,0.8612883907719435
1,2,5,3,3,10000,ANN,2,15.0,Adam,0.15566666666666662,0.8443333333333334,0.8466643041141972,0.8443333333333334,0.8440712170491931
1,2,5,3,3,10000,ANN,2,15.0,RMSprop,0.15733333333333333,0.8426666666666667,0.8427861085818347,0.8426666666666667,0.8426529599911816
1,2,5,4,2,100,LogisticRegression,logit,,,0.09999999999999998,0.9,0.9017857142857143,0.9,0.899888765294772
1,2,5,4,2,100,LogisticRegression,probit,,,0.06666666666666665,0.9333333333333333,0.9411764705882353,0.9333333333333333,0.9330357142857143
1,2,5,4,2,100,DecisionTree,entropy,0.05,0.1,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,entropy,0.05,0.2,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,entropy,0.1,0.1,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,entropy,0.1,0.2,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,gini,0.05,0.1,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,gini,0.05,0.2,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,gini,0.1,0.1,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,gini,0.1,0.2,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,DecisionTree,f_test,0.05,0.1,0.6,0.4,0.3981900452488688,0.4,0.3973214285714286
1,2,5,4,2,100,DecisionTree,f_test,0.05,0.2,0.6,0.4,0.3981900452488688,0.4,0.3973214285714286
1,2,5,4,2,100,DecisionTree,f_test,0.1,0.1,0.6,0.4,0.3981900452488688,0.4,0.3973214285714286
1,2,5,4,2,100,DecisionTree,f_test,0.1,0.2,0.6,0.4,0.3981900452488688,0.4,0.3973214285714286
1,2,5,4,2,100,RandomForest,entropy,0.05,0.1,0.30000000000000004,0.7,0.7556818181818182,0.7,0.6827262044653349
1,2,5,4,2,100,RandomForest,entropy,0.05,0.2,0.30000000000000004,0.7,0.7083333333333334,0.7,0.696969696969697
1,2,5,4,2,100,RandomForest,entropy,0.1,0.1,0.2666666666666667,0.7333333333333333,0.7777777777777778,0.7333333333333333,0.7222222222222221
1,2,5,4,2,100,RandomForest,entropy,0.1,0.2,0.3666666666666667,0.6333333333333333,0.638888888888889,0.6333333333333333,0.6296296296296297
1,2,5,4,2,100,RandomForest,gini,0.05,0.1,0.3666666666666667,0.6333333333333333,0.6704545454545454,0.6333333333333333,0.6122209165687427
1,2,5,4,2,100,RandomForest,gini,0.05,0.2,0.5,0.5,0.5,0.5,0.4857142857142857
1,2,5,4,2,100,RandomForest,gini,0.1,0.1,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
1,2,5,4,2,100,RandomForest,gini,0.1,0.2,0.2666666666666667,0.7333333333333333,0.7777777777777778,0.7333333333333333,0.7222222222222221
1,2,5,4,2,100,RandomForest,f_test,0.05,0.1,0.23333333333333328,0.7666666666666667,0.7777777777777779,0.7666666666666667,0.7643097643097643
1,2,5,4,2,100,RandomForest,f_test,0.05,0.2,0.16666666666666663,0.8333333333333334,0.8348214285714285,0.8333333333333334,0.8331479421579533
1,2,5,4,2,100,RandomForest,f_test,0.1,0.1,0.19999999999999996,0.8,0.8054298642533937,0.8,0.7991071428571428
1,2,5,4,2,100,RandomForest,f_test,0.1,0.2,0.23333333333333328,0.7666666666666667,0.8,0.7666666666666667,0.7599999999999999
1,2,5,4,2,100,ANN,1,3.0,SGD,0.23333333333333328,0.7666666666666667,0.7777777777777779,0.7666666666666667,0.7643097643097643
1,2,5,4,2,100,ANN,1,3.0,Adam,0.09999999999999998,0.9,0.9166666666666666,0.9,0.898989898989899
1,2,5,4,2,100,ANN,1,3.0,RMSprop,0.19999999999999996,0.8,0.8571428571428572,0.8,0.7916666666666666
1,2,5,4,2,100,ANN,1,15.0,SGD,0.06666666666666665,0.9333333333333333,0.9411764705882353,0.9333333333333333,0.9330357142857143
1,2,5,4,2,100,ANN,1,15.0,Adam,0.16666666666666663,0.8333333333333334,0.8348214285714285,0.8333333333333334,0.8331479421579533
1,2,5,4,2,100,ANN,1,15.0,RMSprop,0.1333333333333333,0.8666666666666667,0.8733031674208145,0.8666666666666667,0.8660714285714285
1,2,5,4,2,100,ANN,2,3.0,SGD,0.16666666666666663,0.8333333333333334,0.875,0.8333333333333334,0.8285714285714285
1,2,5,4,2,100,ANN,2,3.0,Adam,0.1333333333333333,0.8666666666666667,0.8733031674208145,0.8666666666666667,0.8660714285714285
1,2,5,4,2,100,ANN,2,3.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,4,2,100,ANN,2,15.0,SGD,0.30000000000000004,0.7,0.7556818181818182,0.7,0.6827262044653349
1,2,5,4,2,100,ANN,2,15.0,Adam,0.09999999999999998,0.9,0.9166666666666666,0.9,0.898989898989899
1,2,5,4,2,100,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,2,5,4,2,500,LogisticRegression,logit,,,0.1333333333333333,0.8666666666666667,0.8708865311994246,0.8666666666666667,0.8662863255482262
1,2,5,4,2,500,LogisticRegression,probit,,,0.1333333333333333,0.8666666666666667,0.8708865311994246,0.8666666666666667,0.8662863255482262
1,2,5,4,2,500,DecisionTree,entropy,0.05,0.1,0.21999999999999997,0.78,0.7824605451936872,0.78,0.7795198432141107
